"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","378XPAWRUD2JW4EQY5K9VFISXBSIAB","A2LSUXBSYOQBNV","Submitted","Mon Jan 07 13:33:21 PST 2019","Mon Jan 07 13:38:16 PST 2019","Thu Jan 10 13:38:16 PST 2019","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","10247042"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","379J5II41P5OCI38ZDJ8JE0BZVWLE1","ARGQ00LVKTVW1","Submitted","Mon Jan 07 14:45:56 PST 2019","Mon Jan 07 14:49:04 PST 2019","Thu Jan 10 14:49:04 PST 2019","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","90834887"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37C0GNLMHGS11RM1GE2MOD0T9NS6D5","A3K3NBUVBZNTH0","Submitted","Mon Jan 07 13:26:54 PST 2019","Mon Jan 07 13:30:10 PST 2019","Thu Jan 10 13:30:10 PST 2019","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","60986666"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37C0GNLMHGS11RM1GE2MOD0T9O7D6T","A9FVNC1AWAJ7U","Submitted","Mon Jan 07 14:49:37 PST 2019","Mon Jan 07 14:51:44 PST 2019","Thu Jan 10 14:51:44 PST 2019","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","76051841"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37KGEN7NJ4FI0U7W0JSQU78ZICUPPJ","AOCUHJ867FM5N","Submitted","Mon Jan 07 14:16:06 PST 2019","Mon Jan 07 14:18:13 PST 2019","Thu Jan 10 14:18:13 PST 2019","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","12467732"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37M28K1J0R2FRFYWGN597GXSAQNJAU","A2SRC38HIJ2X19","Submitted","Mon Jan 07 14:08:07 PST 2019","Mon Jan 07 14:12:51 PST 2019","Thu Jan 10 14:12:51 PST 2019","","","","284","100% (2/2)","0% (0/0)","0% (0/0)","25153936"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37Q970SNZFXCWU4M7YLUOGVC2FKS1L","A2QCA9HFLJOJYY","Submitted","Mon Jan 07 13:19:30 PST 2019","Mon Jan 07 13:22:36 PST 2019","Thu Jan 10 13:22:36 PST 2019","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","30565283"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37QW5D2ZRHBU7UO76JU93QIKGLQS85","A22W5CGMK5N2A6","Submitted","Mon Jan 07 13:20:54 PST 2019","Mon Jan 07 13:23:07 PST 2019","Thu Jan 10 13:23:07 PST 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","25504832"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37TD41K0AIYWJXEKNVAE5CE36CKSCK","ALZPRUP1H8BR8","Submitted","Mon Jan 07 14:05:48 PST 2019","Mon Jan 07 14:09:02 PST 2019","Thu Jan 10 14:09:02 PST 2019","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","73092033"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37TRT2X24RGKAP3OM1552RHYS82BJB","A1ZFN5C66TK44K","Submitted","Mon Jan 07 13:33:28 PST 2019","Mon Jan 07 13:36:14 PST 2019","Thu Jan 10 13:36:14 PST 2019","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","41563094"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37TRT2X24RGKAP3OM1552RHYS9HBJS","ADSNRR0MKYOLC","Submitted","Mon Jan 07 15:05:41 PST 2019","Mon Jan 07 15:07:36 PST 2019","Thu Jan 10 15:07:36 PST 2019","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","59143884"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37W3JXSD67X2THWY3S24ZS97FDRWY4","A2SPL0R7RBIHNX","Submitted","Mon Jan 07 13:30:42 PST 2019","Mon Jan 07 13:33:07 PST 2019","Thu Jan 10 13:33:07 PST 2019","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","10009893"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","37XITHEISXYKIIE786A9F297KB8CRP","ARZ0X6L82FOQY","Submitted","Mon Jan 07 14:42:19 PST 2019","Mon Jan 07 14:46:18 PST 2019","Thu Jan 10 14:46:18 PST 2019","","","","239","100% (1/1)","0% (0/0)","0% (0/0)","93923551"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","382M9COHEI4RV8Q28RB9A1WUCLEEUB","A14JEJS600NIN","Submitted","Mon Jan 07 13:38:43 PST 2019","Mon Jan 07 13:42:11 PST 2019","Thu Jan 10 13:42:11 PST 2019","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","27300856"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","382M9COHEI4RV8Q28RB9A1WUCLIEUF","AGS3G0AT438E7","Submitted","Mon Jan 07 14:03:21 PST 2019","Mon Jan 07 14:14:21 PST 2019","Thu Jan 10 14:14:21 PST 2019","","","","660","0% (0/0)","0% (0/0)","0% (0/0)","71854803"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","382M9COHEI4RV8Q28RB9A1WUCMSEUR","A3LN5SKZ0XUM60","Submitted","Mon Jan 07 15:08:56 PST 2019","Mon Jan 07 15:11:11 PST 2019","Thu Jan 10 15:11:11 PST 2019","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","74911577"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","384PI804XTQCP5J4BFHUABC2XNES0I","A33PQXKQHFVF3V","Submitted","Mon Jan 07 13:19:24 PST 2019","Mon Jan 07 13:22:17 PST 2019","Thu Jan 10 13:22:17 PST 2019","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","28912580"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","386PBUZZXGMWNYP0DEUZGUD342MLJE","A38R7SIVV118KT","Submitted","Mon Jan 07 14:07:05 PST 2019","Mon Jan 07 14:09:15 PST 2019","Thu Jan 10 14:09:15 PST 2019","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","56119604"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","38F5OAUN5O11H758LKQ4LCFNWQ67HF","A2C0SWJDIRTT46","Submitted","Mon Jan 07 13:30:50 PST 2019","Mon Jan 07 13:33:36 PST 2019","Thu Jan 10 13:33:36 PST 2019","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","43942473"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","38F5OAUN5O11H758LKQ4LCFNWRE7HP","A1FH0Y12VSXUMK","Submitted","Mon Jan 07 14:15:51 PST 2019","Mon Jan 07 14:21:52 PST 2019","Thu Jan 10 14:21:52 PST 2019","","","","361","100% (1/1)","0% (0/0)","0% (0/0)","52562568"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","38JBBYETQPZSEAWNTLKRXXY0D8O4EC","A2QBQDS4K7FA37","Submitted","Mon Jan 07 13:30:48 PST 2019","Mon Jan 07 13:33:07 PST 2019","Thu Jan 10 13:33:07 PST 2019","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","33367360"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","38SKSKU7R2M0SN5UVW9Z4TY3RNOLIT","A367P88M541M9F","Submitted","Mon Jan 07 13:22:40 PST 2019","Mon Jan 07 13:26:41 PST 2019","Thu Jan 10 13:26:41 PST 2019","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","44710870"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","38SKSKU7R2M0SN5UVW9Z4TY3RO2LI9","A34NDXO56MBC3D","Submitted","Mon Jan 07 14:39:43 PST 2019","Mon Jan 07 14:54:52 PST 2019","Thu Jan 10 14:54:52 PST 2019","","","","909","0% (0/0)","0% (0/0)","0% (0/0)","22106415"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3907X2AHF1UM8N6QYLHEYU0671SP2K","A2UKE5M4IZP49P","Submitted","Mon Jan 07 13:23:41 PST 2019","Mon Jan 07 13:31:29 PST 2019","Thu Jan 10 13:31:29 PST 2019","","","","468","0% (0/0)","0% (0/0)","0% (0/0)","70580272"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39ASUFLU6YWJCCKXDWMWU8VY63VXEM","A3GV2K564901E1","Submitted","Mon Jan 07 13:41:24 PST 2019","Mon Jan 07 13:43:44 PST 2019","Thu Jan 10 13:43:44 PST 2019","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","53340418"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39GAF6DQWSPSOMLQ1TQZZ3FJ1JLV10","A1F46RJTOXQM4J","Submitted","Mon Jan 07 13:54:36 PST 2019","Mon Jan 07 13:58:26 PST 2019","Thu Jan 10 13:58:26 PST 2019","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","32514987"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39GHHAVOMGG0PQIF7MVIUDBSIGI4JV","A1CFMY4CEYOM8Y","Submitted","Mon Jan 07 13:19:36 PST 2019","Mon Jan 07 13:22:29 PST 2019","Thu Jan 10 13:22:29 PST 2019","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","35199932"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39GXDJN2OU3AZM5B0EZEED2RFPKV8D","A1APYLD4DUK33J","Submitted","Mon Jan 07 13:19:47 PST 2019","Mon Jan 07 13:25:53 PST 2019","Thu Jan 10 13:25:53 PST 2019","","","","366","100% (1/1)","0% (0/0)","0% (0/0)","18199996"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39GXDJN2OU3AZM5B0EZEED2RFPM8VS","A27LNFJSK6ZDIX","Submitted","Mon Jan 07 13:28:47 PST 2019","Mon Jan 07 13:31:00 PST 2019","Thu Jan 10 13:31:00 PST 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","16511814"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39KFRKBFIOKUO8NWC6BUIYWLCBVYOX","A2D4X82TOMF0F9","Submitted","Mon Jan 07 13:44:07 PST 2019","Mon Jan 07 13:46:43 PST 2019","Thu Jan 10 13:46:43 PST 2019","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","55201963"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39N5ACM9HFCX87RPJUWT8H8KD7BP9L","A7O1CG4QYBEIP","Submitted","Mon Jan 07 14:08:45 PST 2019","Mon Jan 07 14:19:30 PST 2019","Thu Jan 10 14:19:30 PST 2019","","","","645","0% (0/0)","0% (0/0)","0% (0/0)","27194816"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39O5D9O87UHSZGT5XG9DX46REWK3C2","A3AYABOV8X7XNM","Submitted","Mon Jan 07 13:58:08 PST 2019","Mon Jan 07 13:59:51 PST 2019","Thu Jan 10 13:59:51 PST 2019","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","58605583"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39OWYR0EPLG0IVA3D3S4V4N7KA3YFA","A2GZNOA5CIVKUB","Submitted","Mon Jan 07 13:36:07 PST 2019","Mon Jan 07 13:37:28 PST 2019","Thu Jan 10 13:37:28 PST 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","62154790"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","39ZSFO5CA9LZ6OCUMSM07H9MHUHJUA","A1EPE2IRWQ9XO2","Submitted","Mon Jan 07 14:20:44 PST 2019","Mon Jan 07 14:38:29 PST 2019","Thu Jan 10 14:38:29 PST 2019","","","","1065","0% (0/0)","0% (0/0)","0% (0/0)","82721238"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3A1PQ49WVI6N6LQ6W49VK2OAT4A1HG","A1958N8BVZQJKD","Submitted","Mon Jan 07 13:51:14 PST 2019","Mon Jan 07 13:52:23 PST 2019","Thu Jan 10 13:52:23 PST 2019","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","25144344"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3A4NIXBJ77OMO6VLGB7RWM5K8W8LM9","A3CH1Z6J9R38G9","Submitted","Mon Jan 07 13:22:56 PST 2019","Mon Jan 07 13:25:20 PST 2019","Thu Jan 10 13:25:20 PST 2019","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","85309789"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3A4NIXBJ77OMO6VLGB7RWM5K8WCMLE","A3F7XWCTV8DCVH","Submitted","Mon Jan 07 13:38:49 PST 2019","Mon Jan 07 13:43:25 PST 2019","Thu Jan 10 13:43:25 PST 2019","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","36449840"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3A4NIXBJ77OMO6VLGB7RWM5K8WHMLJ","A1RADHEKIF76MU","Submitted","Mon Jan 07 14:09:19 PST 2019","Mon Jan 07 14:13:51 PST 2019","Thu Jan 10 14:13:51 PST 2019","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","14243467"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3A7Y0R2P2PDRNS6PRXXNRO8QBC2XJK","A3FVRWBPRATSGI","Submitted","Mon Jan 07 14:44:22 PST 2019","Mon Jan 07 14:48:01 PST 2019","Thu Jan 10 14:48:01 PST 2019","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","41102070"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3A7Y0R2P2PDRNS6PRXXNRO8QBCYJX2","A2R8OFKJ5REXOW","Submitted","Mon Jan 07 14:20:54 PST 2019","Mon Jan 07 14:23:07 PST 2019","Thu Jan 10 14:23:07 PST 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","73946959"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3AMW0RGHOERIX9VJK4FYQI34IWIPNA","A1CSJFRAS32VFJ","Submitted","Mon Jan 07 13:19:24 PST 2019","Mon Jan 07 13:22:00 PST 2019","Thu Jan 10 13:22:00 PST 2019","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","89955165"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3AMW0RGHOERIX9VJK4FYQI34IWJNP9","A1NMCSVPHOTPYG","Submitted","Mon Jan 07 13:22:04 PST 2019","Mon Jan 07 13:25:17 PST 2019","Thu Jan 10 13:25:17 PST 2019","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","81359814"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3AMYWKA6YCBS5ODQ6NG2Z7CSD1ZO6K","A1J8A9WI6QYTVJ","Submitted","Mon Jan 07 13:28:59 PST 2019","Mon Jan 07 13:29:55 PST 2019","Thu Jan 10 13:29:55 PST 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","30146947"
"32TMVRKDGNN8JPO2QGTPH37PW1148Q","3DBJM5HJP60ECE1ENKX84D5MWUAP90","Estimation Game","Make some judgement about people's habits","game, language game","$0.20","Mon Jan 07 13:18:36 PST 2019","400","BatchId:3492534;OriginalHitTemplateId:920937340;","1800","259200","Thu Jan 10 13:18:36 PST 2019","","","3AUQQEL7U6ISHX085AMZLYW9WR8V0Q","A1Y1ZWGVQUXMP5","Submitted","Mon Jan 07 13:21:30 PST 2019","Mon Jan 07 13:23:05 PST 2019","Thu Jan 10 13:23:05 PST 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","34962361"
